timestamp,env,model,instance_id,reward,components,parse_ok,usd_cost,prompt_tokens,completion_tokens,episode_latency_s,error
2026-04-24T11:48:16.554886+00:00,lodopab-ct-simplified,anthropic/claude-haiku-4.5,0,,,False,0.012586,2346,2048,18.603,parse:no JSON block found in response (unbalanced braces)
2026-04-24T11:48:16.554887+00:00,lodopab-ct-simplified,anthropic/claude-haiku-4.5,1,,,False,0.012586,2346,2048,19.707,parse:no JSON block found in response (unbalanced braces)
2026-04-24T11:48:16.554889+00:00,lodopab-ct-simplified,openai/gpt-5.4-mini,0,,,False,0.01095225,2315,2048,11.304,parse:no JSON block found in response (unbalanced braces)
2026-04-24T11:48:16.554890+00:00,lodopab-ct-simplified,openai/gpt-5.4-mini,1,,,False,0.01095225,2315,2048,9.164,parse:no JSON block found in response (unbalanced braces)
2026-04-24T11:48:16.554892+00:00,lodopab-ct-simplified,openai/gpt-5.4-nano,0,,,False,0.003023,2315,2048,14.857,parse:no JSON block found in response (unbalanced braces)
2026-04-24T11:48:16.554893+00:00,lodopab-ct-simplified,openai/gpt-5.4-nano,1,,,False,0.003023,2315,2048,13.476,parse:no JSON block found in response (unbalanced braces)
2026-04-24T11:48:16.554894+00:00,phase-retrieval,anthropic/claude-haiku-4.5,0,0.5123,"nmse=0.081, support=0.750, conformal=0.850",True,0.003535,625,582,6.153,
2026-04-24T11:48:16.554896+00:00,phase-retrieval,anthropic/claude-haiku-4.5,1,,,False,0.00458,625,791,7.179,parse:JSON parse error: Expecting property name enclosed in double quotes at position 1
2026-04-24T11:48:16.554897+00:00,phase-retrieval,openai/gpt-5.4-mini,0,0.3176,"nmse=0.119, support=0.000, conformal=0.900",True,0.000592,567,37,1.102,
2026-04-24T11:48:16.554898+00:00,phase-retrieval,openai/gpt-5.4-mini,1,0.3177,"nmse=0.119, support=0.000, conformal=0.900",True,0.000587,567,36,1.015,
2026-04-24T11:48:16.554899+00:00,phase-retrieval,openai/gpt-5.4-nano,0,0.2829,"nmse=0.032, support=0.000, conformal=0.900",True,0.000152,567,31,1.126,
2026-04-24T11:48:16.554901+00:00,phase-retrieval,openai/gpt-5.4-nano,1,0.3726,"nmse=0.069, support=0.250, conformal=0.900",True,0.000152,567,31,1.725,
2026-04-24T11:48:16.554902+00:00,mri-knee-reconstruction,anthropic/claude-haiku-4.5,0,0.6178,"psnr=0.364, ssim=0.685, conformal=0.889",True,0.004753,853,780,4.027,
2026-04-24T11:48:16.554903+00:00,mri-knee-reconstruction,anthropic/claude-haiku-4.5,1,0.9025,"psnr=0.955, ssim=0.835, conformal=0.900",True,0.004753,853,780,3.888,
2026-04-24T11:48:16.554904+00:00,mri-knee-reconstruction,openai/gpt-5.4-mini,0,0.3696,"psnr=0.097, ssim=0.498, conformal=0.604",True,0.002951,809,521,4.79,
2026-04-24T11:48:16.554905+00:00,mri-knee-reconstruction,openai/gpt-5.4-mini,1,0.8856,"psnr=0.910, ssim=0.831, conformal=0.908",True,0.002978,809,527,3.509,
2026-04-24T11:48:16.554907+00:00,mri-knee-reconstruction,openai/gpt-5.4-nano,0,0.2753,"psnr=0.000, ssim=0.357, conformal=0.561",True,0.000813,809,521,4.346,
2026-04-24T11:48:16.554908+00:00,mri-knee-reconstruction,openai/gpt-5.4-nano,1,0.7613,"psnr=0.602, ssim=0.808, conformal=0.927",True,0.000813,809,521,4.158,
2026-04-24T11:49:07.484941+00:00,super-resolution-div2k-x4,anthropic/claude-haiku-4.5,0,0.5794,"psnr=0.272, ssim=0.648, conformal=0.920",True,0.01263,2325,2061,21.346,
2026-04-24T11:49:07.690845+00:00,super-resolution-div2k-x4,anthropic/claude-haiku-4.5,1,0.8535,"psnr=0.814, ssim=0.846, conformal=0.915",True,0.01263,2325,2061,23.361,
2026-04-24T11:49:07.694298+00:00,super-resolution-div2k-x4,openai/gpt-5.4-mini,0,0.3374,"psnr=0.000, ssim=0.461, conformal=0.664",True,0.009768,2295,2057,11.451,
2026-04-24T11:49:07.694519+00:00,super-resolution-div2k-x4,openai/gpt-5.4-mini,1,0.6732,"psnr=0.375, ssim=0.785, conformal=0.960",True,0.009795,2295,2063,11.435,
2026-04-24T11:49:07.694727+00:00,super-resolution-div2k-x4,openai/gpt-5.4-nano,0,,,False,0.00275644,2295,2096,14.094,"parse:expected 32 entries in 'image[22]', got 33"
2026-04-24T11:49:07.694942+00:00,super-resolution-div2k-x4,openai/gpt-5.4-nano,1,0.7965,"psnr=0.676, ssim=0.824, conformal=0.930",True,0.002708,2295,2057,17.565,
2026-04-24T11:49:07.695142+00:00,lodopab-ct-simplified,anthropic/claude-haiku-4.5,0,0.5437,"psnr=0.226, ssim=0.608, conformal=0.903",True,0.012651,2346,2061,19.602,
2026-04-24T11:49:07.819119+00:00,lodopab-ct-simplified,anthropic/claude-haiku-4.5,1,0.6954,"psnr=0.456, ssim=0.810, conformal=0.900",True,0.012651,2346,2061,21.802,
2026-04-24T11:49:07.834180+00:00,lodopab-ct-simplified,openai/gpt-5.4-mini,0,0.4225,"psnr=0.030, ssim=0.467, conformal=0.901",True,0.00981,2315,2063,10.745,
2026-04-24T11:49:07.834192+00:00,lodopab-ct-simplified,openai/gpt-5.4-mini,1,0.7011,"psnr=0.466, ssim=0.815, conformal=0.900",True,0.009783,2315,2057,12.206,
2026-04-24T11:49:07.834195+00:00,lodopab-ct-simplified,openai/gpt-5.4-nano,0,,,False,0.00287794,2315,2190,15.058,"parse:expected 32 entries in 'image', got 34"
2026-04-24T11:49:07.834197+00:00,lodopab-ct-simplified,openai/gpt-5.4-nano,1,,,False,0.00284169,2315,2161,18.426,"parse:expected 32 entries in 'image[3]', got 33"
